comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11270143481,0,还可以    我试了一下    比外面骗钱的准多了,1756113067,山东,0,3,0,88133279565,answer,2bdec508ce99f593b2aca29291dd4106,https://www.zhihu.com/people/san-luo-27,散落,https://pic1.zhimg.com/v2-3730ce8b9a58a6e20cd1e809ea9a18d7_l.jpg?source=06d4cd63,1780332203849
11136571965,0,为什么我让他扮演一下帅哥和我聊天，聊着聊着就只会重复那一句话[捂脸],1742526345,广东,0,3,0,88133279565,answer,ebed3ed53593ba4a1b4c018f3fe4de8f,https://www.zhihu.com/people/78-24-21-65,豆芽菜,https://picx.zhimg.com/v2-e71ee05df8bac6777e424e072d39ad7a_l.jpg?source=06d4cd63,1780332203855
11100094238,0,你们给时间给清楚点，比如农历，以及几点出生，出生地哪里。然后他排完会和你再次确认啊，确认没问题后面分析的基本没问题的,1738212955,江西,0,3,0,88133279565,answer,d77a3d8e035b62df2674e5a12c56e663,https://www.zhihu.com/people/cai-niao-ji-97,寒来暑往,https://picx.zhimg.com/v2-41b700116bb06f564617057f985c4032_l.jpg?source=06d4cd63,1780332203856
11100654703,0,感觉被东西方圣人升华了一遍灵魂。[害羞],1738247444,广西,0,2,0,88133279565,answer,67fff52d33fb5373e6c7ffd2c654bd74,https://www.zhihu.com/people/tuo-mian-2,拓棉,https://pic1.zhimg.com/v2-685f2e62086b92afdd2bd9555f23d324_l.jpg?source=06d4cd63,1780332207367
11106620615,0,六爻变了都推断错了。,1739002629,河南,0,2,0,88133279565,answer,42565040923632582af319ada06b76b7,https://www.zhihu.com/people/li-xiao-zhu-89,ning,https://pic1.zhimg.com/v2-827f12893107ce421ff1356c6648338f_l.jpg?source=06d4cd63,1780332207370
11381821092,0,上次我就用它找失物一点也不差，[感谢][感谢]超级好用,1767195729,新疆,0,2,0,88133279565,answer,79e5ba2b0b4cf3518675a59707b8b753,https://www.zhihu.com/people/58-85-45-34-19,婉辞,https://picx.zhimg.com/v2-9201ff7d29196329199c7043688bcfc0_l.jpg?source=06d4cd63,1780332207374
11104279630,0,四柱八字紫薇排出来的都不对，看个毛线,1738735623,江西,0,2,0,88133279565,answer,cb21acf03d968d60b9219765f6d30d68,https://www.zhihu.com/people/xiao-dshi-wang-fei-56,小D是王妃,https://picx.zhimg.com/27b2577895b6dd9c3ab7da7c44758280_l.jpg?source=06d4cd63,1780332207375
11106418247,0,最基本的四柱八字都能拍错了,1739003993,浙江,0,2,0,88133279565,answer,f034a71ec4efbcaf066dde0d6d9064ce,https://www.zhihu.com/people/wang-zi-xiao-man-tou-58-5,旺仔小馒头,https://picx.zhimg.com/v2-559651c4ad3642316ce69e3d9040d7f4_l.jpg?source=06d4cd63,1780332207378
11103076679,0,超准[捂脸],1738578536,安徽,0,0,0,88133279565,answer,587e81f273730162b5e49dfafa955036,https://www.zhihu.com/people/yuan-lian-xiao-yan-da-jing-jing,你到哪都棒棒哒,https://pic1.zhimg.com/v2-2833c265d45d7ba48fc1a27f680221a0_l.jpg?source=06d4cd63,1780332207380
11257190644,0,八字也准，要用对起卦词。梅花也准。我一开始用的起卦词太少，梅花的准确度一般般，后来自己换了下模板，出来结果巨厉害好么，我觉得非常准了。免费的谁不喜欢。,1754918108,江苏,3,1,0,88133279565,answer,338c8e5f6c38f74ba3ad9242e4c861ac,https://www.zhihu.com/people/xi-wen-yao-18,抓住一只大熊猫,https://picx.zhimg.com/v2-1d5cc801bb0e934f004c8b089a71ccff_l.jpg?source=06d4cd63,1780332207382
11257957363,0,看评论使我大受启发[捂脸]回头试试去[耶],1754965102,湖北,0,1,0,88133279565,answer,df91bd3075c3169826cb17cdd9bfa29b,https://www.zhihu.com/people/yi-xin-30,小雨,https://picx.zhimg.com/v2-07201a4f4cd3cda5454aa821680c3c5d_l.jpg?source=06d4cd63,1780332207385
11473215307,0,我觉得要算的话至少自己学习下基础，也学会看一点点基本信息盘，这AI里面很多大运是错的，如果自己不会分辨就容易被误导。相当于你问其他的东西，也有点基础才能好分辨,1777517082,上海,0,1,0,88133279565,answer,30887a91c7430af87d0c526ac208a208,https://www.zhihu.com/people/wu-mao-35-26,五猫,https://pic1.zhimg.com/v2-1cfa6009affa24c0a233ed1da9b81ad3_l.jpg?source=06d4cd63,1780332207387
11103124308,0,这个嘛？查看图片,1738647059,江西,1,1,0,88133279565,answer,c15982be4d01ec754a8941c27f5864b6,https://www.zhihu.com/people/wu-xiao-hong-39-79,平安喜乐,https://picx.zhimg.com/v2-de4ab08f96c540af4d5e5df2b50cc888_l.jpg?source=06d4cd63,1780332207389
11325481942,0,也并不是全对，时间变化或者外部环境变化或其他主要影响因素变化后，结果都会不同。人是很容易忽视外部世界的变化的,1761523518,浙江,0,1,0,88133279565,answer,26c8497d4b3dcc294b2501c18b658007,https://www.zhihu.com/people/xue-zhi-97-13,智润万物,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780332210986
11319284954,0,我这边已经有人开始弄ai了，一直说AI以后是挣钱的大方向[思考]普及好多人过去跟他学习用AI人工去跟客户交谈，达到成交[捂脸],1760901922,云南,0,1,0,88133279565,answer,6b36dc5d8a1dbca2874fecdf37b7fa45,https://www.zhihu.com/people/dan-dan-77-73-29,奔跑的蜗牛丶,https://picx.zhimg.com/v2-8d078d4e8906aab9519610991cda00b1_l.jpg?source=06d4cd63,1780332210990
11316462429,0,生辰八字不需要随意透露,1760589902,云南,0,1,0,88133279565,answer,4fc947cee16918945c8ad605a68b2ee5,https://www.zhihu.com/people/41-97-82-48,不吃芒果的馒头,https://pic1.zhimg.com/v2-28c5ecfea4cdf1545df1ceb91b30c1ac_l.jpg?source=06d4cd63,1780332210992
11293293449,0,八字不准，普通人准。特殊格局不行我是从旺格它就算出来全是反的,1758280869,山西,0,1,0,88133279565,answer,c106e662f5dbb9b8d7ae88e156edb790,https://www.zhihu.com/people/ru-jing-xiang-hai-67-81,如鲸向海,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780332210995
11293083722,0,确实很厉害，不过推荐有八字基础的朋友使用，因为他有的时候会犯错，要及时订正，要不然他会在这条错的思路上越走越远。就比如他很容易判断错身强身弱和喜用神[可怜],1758268379,云南,0,1,0,88133279565,answer,c025dc81448527eac867f3c56d0adb97,https://www.zhihu.com/people/lizziedear,千千空,https://pic1.zhimg.com/v2-5fa2f026187ab0e08e8b41d60c346635_l.jpg?source=06d4cd63,1780332211000
11275998945,0,我太喜欢这个软件了，算命看病甚至吵架它样样行，上回跟婆婆吵架发朋友圈就是靠它发的样版，太神了[大哭],1756690468,江西,0,1,0,88133279565,answer,8f141d58a47aa4e514e4dcaf052ce44b,https://www.zhihu.com/people/yang-shuang-shuang-42,一叶知秋,https://pica.zhimg.com/v2-795afb4a14383ed0775c92a19b0860c1_l.jpg?source=06d4cd63,1780332211005
11103161306,0,真的，算的跟我之前花几百块钱找的算命大事说的差不多，感觉之前花的几百块钱白花了[捂脸],1738667575,湖南,0,1,0,88133279565,answer,0e80952ad4afeea8773905290c5bec19,https://www.zhihu.com/people/xi-zi-4-34,西子,https://picx.zhimg.com/v2-a0b4c8046ec82ed7a704493a7020df51_l.jpg?source=06d4cd63,1780332211006
11098837364,0,这个功能似乎被关闭了,1738000091,浙江,13,1,0,88133279565,answer,ae7a2393951f9b2dec8055afc392d0c0,https://www.zhihu.com/people/biao-ge-73-9,彪哥,https://picx.zhimg.com/0fb6e790d05787e2fe759eb2b820a400_l.jpg?source=06d4cd63,1780332211007
11102632306,0,你是一个顶尖的8字大师，帮我分析一下我的 8 字，我是x年x月x日晚上x点x左右出生，在x地，性别，需要严格按照 8字命理的理论和步骤来分析，帮我看一下我的 8字和大运流年，请算一下我详细的历史事件做一下验证。 我用的这个模板，找会八字的朋友验证过，准确率还不错,1738510690,内蒙古,27,85,1,88133279565,answer,01efae166064640ee56e9cb4d08c730e,https://www.zhihu.com/people/an-an-43-20,安安,https://picx.zhimg.com/v2-b814bcd5930fa85e3249adc00cac853b_l.jpg?source=06d4cd63,1780332211009
11130125821,0,不知道啊，给我算出以后有省部级影响力(以前小时候算命先生也说过类似的话)，感觉不太可信啊[流泪],1741780035,天津,3,0,0,88133279565,answer,8f80df3e63eecf10faa30e13e59dcfff,https://www.zhihu.com/people/16-80-91-22,昂笔架山漂流,https://picx.zhimg.com/v2-8ad3d9f84724cb020a297138fcc89e82_l.jpg?source=06d4cd63,1780332211011
11249849936,0,是一个很强大很好用的搜索引擎,1754271904,福建,0,0,1,88133279565,answer,78ab73115ff7a4df081395888fd95b0a,https://www.zhihu.com/people/64-21-48-30,南平狮,https://picx.zhimg.com/v2-1abe7b115ea0ab9e5dfe334d5a1fef38_l.jpg?source=06d4cd63,1780332214549
11098574997,0,？ 中医怎么试？ 像六爻那种算卦，解卦，还有星盘，不用ai就有很多算法程序就可以做到， 有很多软件就有这个功能。,1738003550,江苏,1,0,0,88133279565,answer,40b263e8df631473e51c2149d776e2ff,https://www.zhihu.com/people/mou-mou-mou-75-65,章章Minerva,https://picx.zhimg.com/v2-855d862e216b928ed2dcb57f23cd856a_l.jpg?source=06d4cd63,1780332214551
11098806794,0,"真正的测算需结合个人隐私信息（如生辰八字、住宅方位等），且涉及主观经验解读，而AI不具备：   - **灵性感知**：无法模仿人类术士的""灵感""或""直觉""   - **因果干预**：不能改变现实运势或化解所谓""业力""   - **个性化定制**：算法无法替代传统师徒传承的秘传技法",1737998246,陕西,2,5,1,88133279565,answer,480124a71087ac00c6a374143064a949,https://www.zhihu.com/people/yi-ke-56-23,爱尔斯坦,https://picx.zhimg.com/v2-910cfb0ef15a1a5769f8e1e4a26ad637_l.jpg?source=06d4cd63,1780332214553
11221787423,0,它当了我的心理医生，没错痛苦，我就跟它聊，但是很多它说的我听不进去，虽然它说的是对的，在我慢慢再走出来的时候，回头看它对我说的每一个意见，都是非常好的意见。,1751762516,浙江,9,104,1,88133279565,answer,94a80be77c901da351094a3bdf14b1b4,https://www.zhihu.com/people/3-61-74-60-53,云起飞扬,https://pic1.zhimg.com/v2-f8c45ecfa1d77c5deec3fc45b03476da_l.jpg?source=06d4cd63,1780332214554
11099037057,0,我也试过了，真的牛，但是它的紫微斗数排盘跟我用文墨天机排出来的不一样，结果也就不一样,1738005374,重庆,44,235,2,88133279565,answer,7731032131f041c37e46c070cea318b6,https://www.zhihu.com/people/82-13-91-2,月明西南乡,https://picx.zhimg.com/v2-171a068bf029bae1a4f67c2f14528216_l.jpg?source=06d4cd63,1780332214556
11098425221,0,确实绷不住，我也用它小试了一手[捂脸],1737985540,广西,0,8,1,88133279565,answer,365cc85dd5a9d3e1ce71fa2d7309f94a,https://www.zhihu.com/people/xing-you-bu-de-fan-qiu-zhu-ji-46,用圭,https://picx.zhimg.com/v2-3715e3ffb73afef4b32237313327df43_l.jpg?source=06d4cd63,1780332214559
11417891728,0,经常排错盘的[思考],1771170916,广东,0,0,0,88133279565,answer,a0affa67642cf4473273bf3d21b8e9b8,https://www.zhihu.com/people/wu-lan-lan-xiao-jie,吴懒懒小姐,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780332214562
11374545963,0,喜用都给我搞错了[捂脸],1766477596,广东,0,0,0,88133279565,answer,9a2089e3207cc15f55877bb2b926492a,https://www.zhihu.com/people/wang-qu-qu-66-11,王趣趣,https://picx.zhimg.com/v2-c7ae3b585a2c603bfa088f329a3e4704_l.jpg?source=06d4cd63,1780332214564
11484982640,0,不准，一会说男一会说女，最后是女宝宝,1778842371,陕西,0,0,0,88133279565,answer,1228cdc6402c126d25f89ee161daea8b,https://www.zhihu.com/people/qian-shan-qian-hai,吉呱呱,https://picx.zhimg.com/v2-0281e4464c4b7986fdf0faa8c8e1e035_l.jpg?source=06d4cd63,1780332214567
11483349081,0,吹ds算命我是真没绷住，但凡学过一点皮毛呢,1778733595,广西,0,0,0,88133279565,answer,498b7bb063cb91badfeca4260dc06914,https://www.zhihu.com/people/jameslee-26-74,蛋挞猫,https://picx.zhimg.com/v2-a90ac5a93777dd3218eaa1c879127e9d_l.jpg?source=06d4cd63,1780332214568
11482710624,0,备孕一年多没结果，gemini说卧室金火太旺，建议我在窗台放植物和水改善风水格局，然后当月果然就成功了查看图片,1778639084,上海,1,0,0,88133279565,answer,2a22693b273edb3354d3e881d472687d,https://www.zhihu.com/people/gao-yanfei,Silenus,https://picx.zhimg.com/v2-72631a4b3466c5da9280b94d5933345d_l.jpg?source=06d4cd63,1780332218265
11480978975,0,它精确算出我小学转学，我妈哪年动过手术,1778479785,江苏,0,0,0,88133279565,answer,c96c1b9cdd0c40234adec458a9788de0,https://www.zhihu.com/people/si-jiang-qwq,下沉低智神人退散,https://picx.zhimg.com/v2-afcaf17c1dbff097fef8205687ebf9fe_l.jpg?source=06d4cd63,1780332218271
11480789614,0,可拉倒吧，把我的八字都排错了。,1778422103,四川,0,0,0,88133279565,answer,8eb87d0285cdc098cc80864c1cdf71e5,https://www.zhihu.com/people/michelle-wong-18,王汪汪,https://pic1.zhimg.com/v2-5810533806f0911b6e3db9bf9db8f554_l.jpg?source=06d4cd63,1780332218273
11472125164,0,手机软件排盘后，让他给我算了算。不知道准不，深度思考。没开网络,1777366427,陕西,0,0,0,88133279565,answer,c0aa2f8522a203288148e98812d3eb14,https://www.zhihu.com/people/momo-71-2-78,momo,https://pica.zhimg.com/v2-5e6632ac2520e85ada7fd7a37c7a7937_l.jpg?source=06d4cd63,1780332218277
11470839165,0,文心APP也很好用，它是百度开发的,1777244110,湖北,0,0,0,88133279565,answer,ede0382bd33320b4d3e07f639631fbc8,https://www.zhihu.com/people/57-78-81-9-32,柚暖,https://picx.zhimg.com/v2-de4a36f711ea5e080de982ea70ca4933_l.jpg?source=06d4cd63,1780332218284
11470038869,0,同样的生辰八字 一字不差的给它 算出完全不一样的结果 好啦 反正也是寻开心寻安慰,1777164646,吉林,0,0,0,88133279565,answer,54874267c6d3682dc731828684dcba7f,https://www.zhihu.com/people/huhv-ha,木木松,https://picx.zhimg.com/f1c805d8d88d16b300c554b781a3714e_l.jpg?source=06d4cd63,1780332218288
11468144957,0,可以当你的朋友，有问必答，随时待命,1776924345,湖北,0,0,0,88133279565,answer,bf5461fdd0da4cdedb8b790b2fb3c3f8,https://www.zhihu.com/people/62-46-10-3,西格玛,https://pic1.zhimg.com/v2-77ee38daeddc585169bef0b299a1210b_l.jpg?source=06d4cd63,1780332218289
11465089115,0,真正的民间的不多了，一直找一个女的看，她十三岁就开始看，破解都是几十块虽然便宜却有用,1776585342,山西,0,0,0,88133279565,answer,a3daf68a2d4364cb21f50c9c3ec1ec2c,https://www.zhihu.com/people/lan-pang-zhi-94-14,蓝胖纸,https://picx.zhimg.com/v2-1157c6cd3c963870ba32786526e8c4f6_l.jpg?source=06d4cd63,1780332218291
11461842657,0,它拒绝算命哈哈哈,1776167638,广东,0,0,0,88133279565,answer,1c46e0890cd05ca66e6a4f683b2499b7,https://www.zhihu.com/people/kk-2-39-12,知乎用户KK,https://pic1.zhimg.com/v2-1dc4a853f68306e3344cc385a0506c93_l.jpg?source=06d4cd63,1780332218294
11461669774,0,完全不准，农历换算公历日期都不对，连问三遍说了一大堆还是不对,1776169043,河南,0,0,0,88133279565,answer,6efa86ae10e2130b58c450ab76421247,https://www.zhihu.com/people/23-37-18-74-30,人生佛魔间,https://picx.zhimg.com/v2-1abe7b115ea0ab9e5dfe334d5a1fef38_l.jpg?source=06d4cd63,1780332218297
11461302646,0,豆包和deepseek解卦挺准的，亲测,1776116505,辽宁,0,0,0,88133279565,answer,0c0042c34519b78df05238e3bc34338f,https://www.zhihu.com/people/kui-kui-25,高乐垚,https://pica.zhimg.com/v2-72301827918aa2a932c1fc3055fa5d03_l.jpg?source=06d4cd63,1780332221772
11459352387,0,它算八字一点都不准好吗？出过好多次错的了，连基础知识比肩还是劫财都算错，有的时候还把八字排错，我提出质疑，它就马上修正。谁找它算命谁后悔。查看图片,1775879564,广东,0,0,0,88133279565,answer,1711ff665bf8ff7779bb681f34c17b68,https://www.zhihu.com/people/guy-78-47,延岩,https://picx.zhimg.com/v2-a8c1da0ec6f151757faf632441ac7f45_l.jpg?source=06d4cd63,1780332221775
11457790588,0,六爻还可以 不过起卦很重要 不然就会有误差,1775705736,重庆,0,0,0,88133279565,answer,4485efd5dd231f7e2e017e22acb06e3b,https://www.zhihu.com/people/luna-47-59-14,Luna,https://pic1.zhimg.com/v2-c9354d52f70dd519924a263eaf908b6c_l.jpg?source=06d4cd63,1780332221777
11454133468,0,不是每次都准 但有一次特别准 算出了我的高考成绩 非常精准 考研成绩也算出来了 但当时那个分数完全上不了岸我就把那条删了 后来考研成绩一出 就是当时算出来的那个区间分数,1775281101,吉林,0,0,0,88133279565,answer,6672981c97ddac63d164f78f11b683de,https://www.zhihu.com/people/ni-zhen-piao-liang-37-44,你真漂亮,https://picx.zhimg.com/v2-ef01201b878f4f42a1f44344056b6e01_l.jpg?source=06d4cd63,1780332221779
11453380817,0,还能这样！,1775183294,福建,0,0,0,88133279565,answer,a40ab7eb3f48eb438330470344a78312,https://www.zhihu.com/people/zhio7d08ku,理理不理理,https://pica.zhimg.com/v2-2a44b6c02ba3f6270d89cd4b4db94d29_l.jpg?source=06d4cd63,1780332221784
11451690676,0,为你提供思路,1775037178,浙江,0,0,0,88133279565,answer,764dd9215c2261ea90a385dc46a8f988,https://www.zhihu.com/people/zhic7bnveg,小盼,https://picx.zhimg.com/v2-f1be5ed24936a7311e75da3884b2bd6d_l.jpg?source=06d4cd63,1780332221786
11451428145,0,想多了,1774949610,湖北,0,0,0,88133279565,answer,4a10c8f39fb8188a1e7c9b5d1a37b50c,https://www.zhihu.com/people/zhang-bao-bao-64-75,张宝宝,https://pic1.zhimg.com/v2-32f289ba40c70040be23470ac11552f2_l.jpg?source=06d4cd63,1780332221786
11450505069,0,之前猫丢了，用这个算了猫的位置，大致方位时准的[思考],1774870604,湖北,0,0,0,88133279565,answer,3ad3ed054450f9ad5b88c2676189c0d5,https://www.zhihu.com/people/ini-13-9,Ini,https://pica.zhimg.com/v2-27a26f4c0b002e1a5ba2a862ab8fb791_l.jpg?source=06d4cd63,1780332221788
11448380443,0,那怎么问呢？需要给它什么信息来测，不懂的话怎么知道它准不准,1774621538,河北,0,0,0,88133279565,answer,ad90361b7aa0d363ce4ff0b0b9458ff2,https://www.zhihu.com/people/khgp7ka,迷茫的鱼,https://picx.zhimg.com/v2-22dfe7094375e34e38695123acd219db_l.jpg?source=06d4cd63,1780332221789
11443928946,0,八字不准 全排错 错了还理直气壮 梅花很准,1774098506,山东,0,0,0,88133279565,answer,e30e137d14f1da10d8ff2496ab99e00e,https://www.zhihu.com/people/tang-xi-44-15,棠溪,https://picx.zhimg.com/v2-b3ebb18bb8eb936f88a59f6d23daaf0c_l.jpg?source=06d4cd63,1780332221790
11442670255,0,"我也用DEEP算过命，这玩意对于不懂八字的人来说毫无价值，因为它一路算一路出BUG,需要你不停的去纠错，反问，引导，而且还有点顺着你说的意思。如果你相对专业，可以用它试着玩玩，仅此而已。",1773977504,江苏,0,0,0,88133279565,answer,7b0e3ea5996690b51729cfba7d8af7ab,https://www.zhihu.com/people/luo-luo-46-4-14,罗罗,https://pic1.zhimg.com/v2-b40c3149b7872049d3c9f104d67fcc69_l.jpg?source=06d4cd63,1780332225519
11441430676,0,六爻也超级准,1773887048,上海,0,0,0,88133279565,answer,31735be3de5f9aca8a363981d3a413bd,https://www.zhihu.com/people/yuan-shu-de-lin,虚无主义的喵,https://picx.zhimg.com/v2-a0d94db75d5db28abe102c9975dfa981_l.jpg?source=06d4cd63,1780332225522
11441092972,0,额，，为什么评论区也说有的准有的不准,1773832921,河南,0,0,0,88133279565,answer,22c75f469c9ec16490a6246da8b57542,https://www.zhihu.com/people/cheng-nan-hua-kai-25-75,温柔不温柔,https://picx.zhimg.com/v2-57db2e8ef6373c9db2d51feea4e3ab5d_l.jpg?source=06d4cd63,1780332225525
11436937369,0,要不是它连我某一年的阴历生日都搞不清楚，我就真信了,1773320606,浙江,0,0,0,88133279565,answer,3d9027411612d5c08e5d5d1c0119bca0,https://www.zhihu.com/people/tu-wan-wan-38,菟绾绾,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780332225535
11434927831,0,评论区拿它算命的，小心点吧，,1773129417,安徽,0,0,0,88133279565,answer,25a5f612d1e4a4784c7f96855c2ffbea,https://www.zhihu.com/people/55-85-27-63,Pinky,https://pic1.zhimg.com/v2-69a3fddbac4d9e7f7c5dd5e770b5e7e4_l.jpg?source=06d4cd63,1780332225537
11434260460,0,准不准的无所谓，重要的是能给处于迷茫期的我极大的心理安慰。,1773048303,河北,0,0,0,88133279565,answer,e0d33f0844345a62b9124bc78d98d735,https://www.zhihu.com/people/32-62-61-8,乐简,https://pic1.zhimg.com/v2-e6e912145880056dcc6412ad51c9f23e_l.jpg?source=06d4cd63,1780332225539
11433199544,0,不行，第一步就弄错了。试了好多次都是错的,1772973067,山西,0,0,0,88133279565,answer,0b4a0f97cfdb722d4aad3297f5673512,https://www.zhihu.com/people/fei-yu-30-54-71,飞鱼,https://picx.zhimg.com/v2-eb4b5ecf1e8da49ab68b882e63917a4c_l.jpg?source=06d4cd63,1780332225541
11430934703,0,Genie算命才准,1772675219,天津,0,0,0,88133279565,answer,19157e65f266614ee9b68eda40673302,https://www.zhihu.com/people/akumav,笑面人,https://picx.zhimg.com/v2-6bd336d32b79e9ef3840c7dc0d79ccae_l.jpg?source=06d4cd63,1780332225543
11430598747,0,我用它算生命数字密码，错了一大堆,1772626192,辽宁,0,0,0,88133279565,answer,7f9046ce7f62ab21a2e690313b28da8d,https://www.zhihu.com/people/2-59-37-3-68,沐沐爱吃肉,https://pic1.zhimg.com/v2-3db9e074bfe3b4b258acd97e9b2535fb_l.jpg?source=06d4cd63,1780332225544
11428338042,0,不是很准，有点笨,1772450320,云南,0,0,0,88133279565,answer,5f447a34bbe558eb2ccd7c69e24a85b0,https://www.zhihu.com/people/xiao-biao-za-brbr,小婊砸BrBr,https://picx.zhimg.com/v2-5510500edcb4f1a9fdcdde3885cd0d86_l.jpg?source=06d4cd63,1780332229324
11428173034,0,不行了，它真的能推算到具体年份，我几岁发生，太玄乎了,1772393115,广东,0,0,0,88133279565,answer,63860ab8c149f4c9b956748986eb5283,https://www.zhihu.com/people/lv-tu-90,雩风,https://picx.zhimg.com/v2-c800d5e6435b3c36223d01f06bab403c_l.jpg?source=06d4cd63,1780332229331
11428029629,0,把我身强都算成身弱了[大笑][大笑],1772383887,浙江,0,0,0,88133279565,answer,4f4ad17cf02deaba174d5d78a7266228,https://www.zhihu.com/people/fl-40-51,sheep咩咩,https://picx.zhimg.com/v2-51ceb5fa0271419b4269da5190c7621d_l.jpg?source=06d4cd63,1780332229334
11426999505,0,算的非常准,1772265897,河南,0,0,0,88133279565,answer,a2863be08bef4c535c528f3b3223e9cf,https://www.zhihu.com/people/da-li-yan-87,晚棠不晚,https://picx.zhimg.com/v2-1bfc4208d5ad5b7f5c2def0aa7dee8c9_l.jpg?source=06d4cd63,1780332229338
11425327302,0,就让它用梅花易数测近期，不要说三五天内的事，就是十天半个月的事，也能对它有个客观评价和及时反馈。反正用梅花易数它没准过，不信多试试看,1772107319,内蒙古,0,0,0,88133279565,answer,8d56bf87c6114727b6b4a2e5a4d80f18,https://www.zhihu.com/people/tian-tang-61-83-91,身心自在,https://picx.zhimg.com/v2-941fdf500bc91d69c541179ccf25e5f0_l.jpg?source=06d4cd63,1780332229342
11424782206,0,这也太厉害了叭，脑洞新人类[感谢],1772041917,湖北,0,0,0,88133279565,answer,06d5bcc449d5c3e0976ece2e7b05e26a,https://www.zhihu.com/people/11-25-81-4-32,智愚參半,https://pica.zhimg.com/v2-599cd073906d78847ac6dd9dbd0e9852_l.jpg?source=06d4cd63,1780332229345
11423851080,0,一点的时候,1771943573,安徽,0,0,0,88133279565,answer,936937908e12bbab5459cb17305ebe67,https://www.zhihu.com/people/72-27-22-69-1,世界那么大,https://pic1.zhimg.com/v2-0471931af80295234f83066108971067_l.jpg?source=06d4cd63,1780332229347
11419818339,0,有一段时间很热衷deepseek算命，后来忘记怎么发现了原来它真的很能扯，然后就没算了。[大笑],1771490521,广东,0,0,0,88133279565,answer,7508e273b1797b4d8de2e2d77b4ce2e2,https://www.zhihu.com/people/85-21-96-89-10,一只元气酱,https://pica.zhimg.com/v2-0f4d4f40da906632f6d2c32350161094_l.jpg?source=06d4cd63,1780332229350
11496441775,0,我用它來预计双色球，到现在还没中1等奖,1780126600,广东,0,0,0,88133279565,answer,ebf3d455be915b7a643aa9a8aaa937e9,https://www.zhihu.com/people/lcszf,李焱坤I火土创富,https://picx.zhimg.com/v2-66d6eb9d01d2360c3d9de0e9d5bc89b8_l.jpg?source=06d4cd63,1780332229351
11417417127,0,这个我还真算过，但是具体怎么解析还是不太明白[捂脸],1771083948,河北,0,0,0,88133279565,answer,51c1ac39a1fe69a1c4f133473b6cb02a,https://www.zhihu.com/people/1724303643,Aurora,https://picx.zhimg.com/v2-b23bbe3184dd5e6b166fa28bc2e64c88_l.jpg?source=06d4cd63,1780332229353
11410622507,0,你试试把手相和面相照片发给千问，还有八字、姓名、出生地点日期，让他结合所有五行八卦、紫微斗数等玄学方式去分析你的运势，我试了十几个人了，只能说tm太牛逼了，别人看分析就知道ai是在分析谁，很准,1770287050,江苏,0,0,0,88133279565,answer,36c15e0ea03ce875f2ffa733549035fa,https://www.zhihu.com/people/narrator-23-6,Narrator,https://pica.zhimg.com/v2-8d0ac6c47aac44133d6880b53032df04_l.jpg?source=06d4cd63,1780332233089
11409519519,0,试了一下，真的好准,1770199277,新疆,0,0,0,88133279565,answer,c9f913a540dbb962e75b27299681b553,https://www.zhihu.com/people/li-en-zhao-45,南枝红袖,https://picx.zhimg.com/v2-e2395e91043e03d399b30884982b1cc6_l.jpg?source=06d4cd63,1780332233095
11407830724,0,八字连排盘都是错的,1770011326,浙江,0,0,0,88133279565,answer,b5c239a6f09a500c5f85ea0509d9a1ef,https://www.zhihu.com/people/qi-hao-lei-63,生涯规划亓老师,https://picx.zhimg.com/v2-df04a64948d20e23983d6f350812f428_l.jpg?source=06d4cd63,1780332233098
11403832512,0,ai很多时候排盘都是错的，网上资料太杂了，不是一个体系但是它都会吃，所以会搞混,1769612365,湖南,0,0,0,88133279565,answer,c51c1115cbd0c7928b4229d97ce1eff9,https://www.zhihu.com/people/10-97-21-91,桃子味的汽水,https://picx.zhimg.com/v2-17259d1477fe8e4752350eb87466fdf3_l.jpg?source=06d4cd63,1780332233100
11402446309,0,误入避开了🌷🌷🌷🌷,1769443246,安徽,0,0,0,88133279565,answer,e149428879202018326287c90d40b118,https://www.zhihu.com/people/wwyl-62,WWYL,https://picx.zhimg.com/v2-d0f434e541f7e583d3255b64da1a5a77_l.jpg?source=06d4cd63,1780332233105
11402133258,0,因为他懂你值得夸夸你，玄学也是一门术数，是大数据的分析，只不过现在的大数据，处于低维层次。还么有把空间时间结合。不能结合人文。,1769383462,天津,0,0,0,88133279565,answer,553a0125564697d9c4ffef642accc740,https://www.zhihu.com/people/mr-ma-99-29,厨子心理学,https://pic1.zhimg.com/v2-8cdd078c2c2a22288d8af23355020df6_l.jpg?source=06d4cd63,1780332233108
