comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11479037770,0,东方不是属木吗？,1778291097,山东,1,1,0,2035466514053198436,answer,e52be83cbc47a340cb5f93fb5482ffef,https://www.zhihu.com/people/xie-teng-bu-er,谢东东,https://picx.zhimg.com/v2-aebcf62e613f2e2cc2ebe2cc1d5a221f_l.jpg?source=06d4cd63,1780328961108
11478913047,0,要被公司裁员了，未来不只是好是坏,1778251011,广东,0,1,0,2035466514053198436,answer,4fb8879f0322fae965a7fd7ecc2825e9,https://www.zhihu.com/people/aixiao-ping,ai小萍,https://picx.zhimg.com/v2-f558c982d0bf2ac427a4654d2108fab6_l.jpg?source=06d4cd63,1780328961112
11491798825,0,啥时候换大运才算真正结束了呢？现在离2024年已经两年了。,1779637520,上海,1,0,0,2035466514053198436,answer,290596a7575fee1d549b02eeba1156fa,https://www.zhihu.com/people/monamona,Be myself,https://pic1.zhimg.com/v2-1e78d2f210ab63e8b5d5c79191fb59d8_l.jpg?source=06d4cd63,1780328961119
11485947377,0,积德行善,1778990507,上海,0,0,0,2035466514053198436,answer,bfbfcadc420b052f978dae6198d16c3d,https://www.zhihu.com/people/da-xi-gua-90-57,娑婆世界,https://picx.zhimg.com/v2-3d24866167b1d8928b0cd62e4fec0179_l.jpg?source=06d4cd63,1780328961123
11479297364,0,原来24年就进入了离火运，我就是24年发现自己被骗婚的，无意中发现了真相，原来是离火运来了啊。,1778287736,湖北,1,0,0,2035466514053198436,answer,b122be11fed1db9c10df8a94181bd5af,https://www.zhihu.com/people/hu-li-zhui-zhao-yun-zhi,狐狸追着云之,https://pica.zhimg.com/v2-58a162b3aaca5118abd36e5d751c9872_l.jpg?source=06d4cd63,1780328961128
11457618080,0,只会说好话安慰的那不叫算命，那是心理安慰。真正的算命，是直接指出命格缺陷和问题，而这些问题只能尽力避免，不过大概率还是逃不过，不然就不叫命运了！,1775692080,山西,2,2,0,2024933584692155222,article,2258c3698885407e8be142a4bfcd6115,https://www.zhihu.com/people/fa-xing-tian-xia-56,法行天下,https://picx.zhimg.com/v2-be7bfa7715759e2ca967096fddb5574f_l.jpg?source=06d4cd63,1780328967336
11460026680,0,能被发出来，就说明不挣钱,1776008418,浙江,1,2,0,2024933584692155222,article,ab75b896ac74d711e8d51f108f90067a,https://www.zhihu.com/people/chun-feng-hua-yu-80-97,朱信迹,https://pic1.zhimg.com/v2-bd505ae60651cc7293df5ad0b2ae315e_l.jpg?source=06d4cd63,1780328967340
11458188472,0,AI文吗,1775749313,浙江,0,1,0,2024933584692155222,article,618c8af2ffbeb9af289eca2df8789560,https://www.zhihu.com/people/joey-75-50,Joey,https://picx.zhimg.com/b63bcf06a4f617c0de9b5c2b14dfd05f_l.jpg?source=06d4cd63,1780328967346
11477305116,0,"为什么AI算不准卜卦——这个问题比你想的更复杂先把一个错误说法纠正掉你可能听过这样的解释：""AI是大语言模型，只会预测语言，不会真正计算，所以算不准占星。""这个说法是错的。AI会计算。给它一道微积分方程，它能推导。给它一个量子力学的薛定谔方程，它能算。说AI不会计算，是对AI能力的严重低估。那为什么AI算不准卜卦？答案需要分三层来说。 第一层：AI没有今天行星的真实坐标卜卦占星，需要的是此刻行星的精确天文坐标。水星今天在黄道几度几分？火星和土星之间的相位是几度？上升点在哪个星座的哪一度？这些数据来自星历表——一份实时更新的天文数据库。问题是，通用AI（ChatGPT、Claude、Gemini）在默认状态下，没有接入这个数据库。它的训练数据是截止到某个时间点的文本，不包含今天行星在哪里。所以当你问AI帮我卜一卦，它根本没有真实的数据可以用。它只能用金星代表爱情、火星代表行动这类印象知识，拼凑一个听起来合理的答案。这不是计算，这是用已有印象填充一个空洞。 第二层：但AI可以联网查，这个漏洞怎么说你可能马上想到：AI可以联网。它为什么不去查瑞士星历表？这个问题很好。有联网能力的AI，确实可以查到今天的星历数据。这一层的问题，对联网AI来说是可以绕过去的。但问题到这里，才刚进入真正的核心。 第三层：有数据之后，AI依然不知道该怎么用这是整个问题最关键的地方。有数据，不等于会用数据。卜卦判断不是把行星坐标代入一个公式，得出一个结果。它是一个有严格顺序、有条件分支、每一步互相依赖、不能跳步的推导过程。我来把这个过程展开说：拿到星历数据之后，第一步不是开始解读——而是先判断这张盘能不能用。月亮是否void of course（月亮在换入下一个星座之前不再与任何行星形成正相位）？上升点是否在极端度数（0-3度或27-29度）？如果是，这些度数本身携带了很多的信息和判断。第一步通过之后，第二步是确认问题归属的宫位。感情问题看第七宫，但如果问的是我暗恋的人，看第五宫。如果问我配偶的健康，看第十二宫——因为那是第七宫的第六宫。宫位定错，整个推导方向就错了。第三步，找到代表问卜者和问题对象的行星。不是随便选，有具体规则：上升星座的守护星代表问卜者，对应宫位的星座守护星代表问题对象。第四步，分析两颗代表星之间的相位关系。是正在形成还是已经过去？中间有没有其他行星拦截，形成阻碍，让这件事无法达成？第五步，追踪月亮接下来的运行轨迹，判断事件走向。第六步，评估每颗行星的尊贵程度。行星在自己的庙、旺、三分、界、面时力量强，在陷、弱时力量弱。力量强的行星所代表的一方，在这件事上占据优势。第七步，综合以上所有信息，给出判断。每一步有明确规则。每一步的结果影响下一步的方向。中间任何一步出错或跳过，最终判断就会失准。 通用AI面对这七步会怎么做就算联网拿到了真实的行星坐标，一个通用AI面对这七步时，依然没有一个严格的执行框架告诉它：这一步的结果出来之后，下一步该怎么做，什么条件对应什么判断，哪种情况下应该直接给出无法判断的结论。于是它会做它唯一擅长的事：用语感和印象把这些数据解读成一段听起来合理的文字。它学过大量占星文章，知道各种行星相位代表什么，知道宫位的象征意义。它会把真实数据和这些印象混合起来，生成一段读起来像卜卦解读的内容。这就是为什么AI的占星解读，经常能准确捕捉情绪，却在具体判断上含糊其辞——说会有转机，但需要时间，说结果取决于你的选择。因为它不知道答案。它只知道怎么让回答听起来有道理。 真正的问题是什么不是AI不会计算。不是AI没有数据。而是：通用AI没有一套严格的、完整的、逐步执行的卜卦判断框架。这套框架不能靠AI自己从训练数据里学出来。原因是占星卜卦的文献里，充满了解读和说明，而不是执行程序。AI从这些文字里学到的，是卜卦的外形——它知道什么在象征什么，知道行星的含义，知道宫位的意义。但它没有学到骨骼——每一步按照什么规则走，什么条件下得出什么结论，什么情况下应该放弃判断。这套骨骼，只能由一个真正懂卜卦的人，把完整的方法论写出来，交给AI。不是一篇科普文章，是一套可以被AI逐步执行的操作规程。 Soul Answers做了这件事Soul Answers（http://luckytokenai.com）把超过6万字的卜卦方法论，由专业占星师构建，完整地交给AI作为执行框架。不是让AI去理解占星，是让AI执行规则。不跳步，不用语感填补不确定的地方，不生成听起来合理但没有推导依据的答案。同时，在用户发起卜卦时，系统自动调取当前时刻的真实星历数据，生成精确的卜卦盘，交给AI进行推导。真实数据加上严格执行框架——这才是完整的卜卦判断的两个必要条件。你在通用大模型AI得到的卜卦结果，大概率是一个用语感生成的答案，不是真正推导出来的。这不是欺骗，是它的结构性局限。如果你真的想知道一件事的答案，带着你的问题去http://luckytokenai.com。那里有真实的数据，有完整的规则，有真正的推导。",1778037474,重庆,0,0,0,2024933584692155222,article,39f8057050fef1700684a55e8f09c6ac,https://www.zhihu.com/people/lililili-83,Soul Answers占星,https://pica.zhimg.com/v2-0b28dd1fd6622b288bcc5ba6ce2d697f_l.jpg?source=06d4cd63,1780328967352
11458306463,0,ai算命不需要多次输入，第一次结果就正确，后面的全部都是人为控制了,1775746530,北京,0,0,0,2024933584692155222,article,425e277e30696b52e7183b926441cfd4,https://www.zhihu.com/people/ds45153,猫的世界,https://picx.zhimg.com/v2-c6aa423da40b267b7e1ee98b1ed2ee23_l.jpg?source=06d4cd63,1780328967357
11458295772,0,我真见过一位打着“AI算命”广告招揽生意的，每次20元，问其为何如此定价，他说只值这个价钱，据说生意还可以。——给一部分辛苦码字赚钱的网友一点启示[酷],1775722825,北京,0,0,0,2024933584692155222,article,6fd087e3cbae8c1859e9be8dbfa45e12,https://www.zhihu.com/people/v2vinohb,观潮兔子,https://picx.zhimg.com/v2-97fa09e45351c4cee8ae7d78fa22a40a_l.jpg?source=06d4cd63,1780328967366
11457121413,0,不行不行，排盘还拍不准，更别说别的了。这个看看就好了。,1775694554,广东,0,0,0,2024933584692155222,article,f40d1586c217474473751e08b5f201d8,https://www.zhihu.com/people/tian-long-zai-xian,天龙在线,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328967369
11474376259,0,ai 算命，我试过。把排好的奇门盘发给它，结果它连哪个宫位都找不准，更别说算命了。它是被人操控了，专门挑人爱听的话说。你说它错了，它就跟你道歉反正它是秒问秒回，只要你愿意浪费时间，它可以把你耗干,1777681821,吉林,0,0,0,2024933584692155222,article,edd7a7797131ae7d0ae663aebedc6fa2,https://www.zhihu.com/people/40-12-16-29,湘宁师姐,https://pic1.zhimg.com/v2-b058951b69981489e4e8427a0fa6c331_l.jpg?source=06d4cd63,1780328967372
11344473263,0,然而   这也是ds的语言[大笑],1763406524,北京,0,1,0,1956478509733109892,article,6a979a8fcb017f261cc6f018e2eb0483,https://www.zhihu.com/people/11-83-96-42-14,哈怕怕,https://pica.zhimg.com/v2-d24ed870663f60e7a6b4a38a7e3ed4df_l.jpg?source=06d4cd63,1780328978906
11331700422,0,写的很好，但是是deepseek，不是deepsick,1762158180,辽宁,0,0,0,1956478509733109892,article,15c0f8052d9e7c054c6adc777cc39dd7,https://www.zhihu.com/people/shchw,起码挺热闹,https://picx.zhimg.com/v2-fc2b7cab81d82de78acf123dbe561197_l.jpg?source=06d4cd63,1780328978916
11488105479,0,ai自己从传统命理书籍里接受的理论都是错误的，所以算一下人的性格及人生世界观还是可以的。,1779232686,安徽,0,0,0,2037583163942245228,answer,537bd5b18165847b3e0abbbca18fdac6,https://www.zhihu.com/people/hui-pai-ren-yi-tang-ming-li-feng-shui,徽派仁易堂命理风水,https://pica.zhimg.com/v2-1027f1c2d68916e07d09366413eaf517_l.jpg?source=06d4cd63,1780328985193
11487587662,0,并不能真正的指导人生,1779232751,安徽,0,0,0,2037583163942245228,answer,537bd5b18165847b3e0abbbca18fdac6,https://www.zhihu.com/people/hui-pai-ren-yi-tang-ming-li-feng-shui,徽派仁易堂命理风水,https://picx.zhimg.com/v2-1027f1c2d68916e07d09366413eaf517_l.jpg?source=06d4cd63,1780328985199
11482393321,0,找个四五十岁的让AI算过去就知道了，掌握方法，ai算的也还行，算未来不好说，算过去是真的准,1778639637,广东,2,0,0,2037583163942245228,answer,2d5560d46e1a2f3b0db4a516e6cc16ff,https://www.zhihu.com/people/gu-yue-fang-yuan-83-16,水分子,https://picx.zhimg.com/v2-b63af81961a93f12e0264c8cb8e88b81_l.jpg?source=06d4cd63,1780328985202
11263813517,0,中规中矩的解卦 确实不错,1755505406,北京,0,0,0,1914449979206014842,answer,0363d2d07f0e9b748f807a632eeda162,https://www.zhihu.com/people/li-dong-yue-68,寄了进土,https://picx.zhimg.com/v2-cc790298b300a96814fbd5ea78bf2931_l.jpg?source=06d4cd63,1780328991481
11473972758,0,算了，感觉准确率还不低,1777560603,山东,0,2,0,2032498971281765782,article,51ba5cd9024c1af25d82a1273e7e52d6,https://www.zhihu.com/people/32-41-32-97-30,李玉琴,https://picx.zhimg.com/v2-b41dfc68a1d311137edeec52f66cb3bc_l.jpg?source=06d4cd63,1780328997648
11477277053,0,"为什么AI算不准卜卦——这个问题比你想的更复杂先把一个错误说法纠正掉你可能听过这样的解释：""AI是大语言模型，只会预测语言，不会真正计算，所以算不准占星。""这个说法是错的。AI会计算。给它一道微积分方程，它能推导。给它一个量子力学的薛定谔方程，它能算。说AI不会计算，是对AI能力的严重低估。那为什么AI算不准卜卦？答案需要分三层来说。 第一层：AI没有今天行星的真实坐标卜卦占星，需要的是此刻行星的精确天文坐标。水星今天在黄道几度几分？火星和土星之间的相位是几度？上升点在哪个星座的哪一度？这些数据来自星历表——一份实时更新的天文数据库。问题是，通用AI（ChatGPT、Claude、Gemini）在默认状态下，没有接入这个数据库。它的训练数据是截止到某个时间点的文本，不包含今天行星在哪里。所以当你问AI帮我卜一卦，它根本没有真实的数据可以用。它只能用金星代表爱情、火星代表行动这类印象知识，拼凑一个听起来合理的答案。这不是计算，这是用已有印象填充一个空洞。 第二层：但AI可以联网查，这个漏洞怎么说你可能马上想到：AI可以联网。它为什么不去查瑞士星历表？这个问题很好。有联网能力的AI，确实可以查到今天的星历数据。这一层的问题，对联网AI来说是可以绕过去的。但问题到这里，才刚进入真正的核心。 第三层：有数据之后，AI依然不知道该怎么用这是整个问题最关键的地方。有数据，不等于会用数据。卜卦判断不是把行星坐标代入一个公式，得出一个结果。它是一个有严格顺序、有条件分支、每一步互相依赖、不能跳步的推导过程。我来把这个过程展开说：拿到星历数据之后，第一步不是开始解读——而是先判断这张盘能不能用。月亮是否void of course（月亮在换入下一个星座之前不再与任何行星形成正相位）？上升点是否在极端度数（0-3度或27-29度）？如果是，这些度数本身携带了很多的信息和判断。第一步通过之后，第二步是确认问题归属的宫位。感情问题看第七宫，但如果问的是我暗恋的人，看第五宫。如果问我配偶的健康，看第十二宫——因为那是第七宫的第六宫。宫位定错，整个推导方向就错了。第三步，找到代表问卜者和问题对象的行星。不是随便选，有具体规则：上升星座的守护星代表问卜者，对应宫位的星座守护星代表问题对象。第四步，分析两颗代表星之间的相位关系。是正在形成还是已经过去？中间有没有其他行星拦截，形成阻碍，让这件事无法达成？第五步，追踪月亮接下来的运行轨迹，判断事件走向。第六步，评估每颗行星的尊贵程度。行星在自己的庙、旺、三分、界、面时力量强，在陷、弱时力量弱。力量强的行星所代表的一方，在这件事上占据优势。第七步，综合以上所有信息，给出判断。每一步有明确规则。每一步的结果影响下一步的方向。中间任何一步出错或跳过，最终判断就会失准。 通用AI面对这七步会怎么做就算联网拿到了真实的行星坐标，一个通用AI面对这七步时，依然没有一个严格的执行框架告诉它：这一步的结果出来之后，下一步该怎么做，什么条件对应什么判断，哪种情况下应该直接给出无法判断的结论。于是它会做它唯一擅长的事：用语感和印象把这些数据解读成一段听起来合理的文字。它学过大量占星文章，知道各种行星相位代表什么，知道宫位的象征意义。它会把真实数据和这些印象混合起来，生成一段读起来像卜卦解读的内容。这就是为什么AI的占星解读，经常能准确捕捉情绪，却在具体判断上含糊其辞——说会有转机，但需要时间，说结果取决于你的选择。因为它不知道答案。它只知道怎么让回答听起来有道理。 真正的问题是什么不是AI不会计算。不是AI没有数据。而是：通用AI没有一套严格的、完整的、逐步执行的卜卦判断框架。这套框架不能靠AI自己从训练数据里学出来。原因是占星卜卦的文献里，充满了解读和说明，而不是执行程序。AI从这些文字里学到的，是卜卦的外形——它知道什么在象征什么，知道行星的含义，知道宫位的意义。但它没有学到骨骼——每一步按照什么规则走，什么条件下得出什么结论，什么情况下应该放弃判断。这套骨骼，只能由一个真正懂卜卦的人，把完整的方法论写出来，交给AI。不是一篇科普文章，是一套可以被AI逐步执行的操作规程。 Soul Answers做了这件事Soul Answers（http://luckytokenai.com）把超过6万字的卜卦方法论，由专业占星师构建，完整地交给AI作为执行框架。不是让AI去理解占星，是让AI执行规则。不跳步，不用语感填补不确定的地方，不生成听起来合理但没有推导依据的答案。同时，在用户发起卜卦时，系统自动调取当前时刻的真实星历数据，生成精确的卜卦盘，交给AI进行推导。真实数据加上严格执行框架——这才是完整的卜卦判断的两个必要条件。你在通用大模型AI得到的卜卦结果，大概率是一个用语感生成的答案，不是真正推导出来的。这不是欺骗，是它的结构性局限。如果你真的想知道一件事的答案，带着你的问题去http://luckytokenai.com。那里有真实的数据，有完整的规则，有真正的推导。",1778037432,重庆,0,0,0,2032498971281765782,article,39f8057050fef1700684a55e8f09c6ac,https://www.zhihu.com/people/lililili-83,Soul Answers占星,https://picx.zhimg.com/v2-0b28dd1fd6622b288bcc5ba6ce2d697f_l.jpg?source=06d4cd63,1780328997654
11475449772,0,ai还是算了，排盘都不对，大运也不对,1777805025,广西,0,0,0,2032498971281765782,article,ea8acac01a7677841491ac92b1293e13,https://www.zhihu.com/people/tang-wen-12-9,淡水鱼类喂养员,https://picx.zhimg.com/v2-9b17aa59922c3b5127c25137def32da7_l.jpg?source=06d4cd63,1780328997658
